startIp,endIp,continent,countryCode,country,state,city,zip,timezone,isDst,latitude,longitude,accuracy,sources
1.0.0.0,1.0.0.255,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46754,153.02809,3,ownMedium;tp1;tp2
1.2.153.0,1.2.153.255,AS,TH,Thailand,Udon Thani,Nam Som,42210,Asia/Jakarta,0,17.77036,102.18947,3.6,ownVeryLow;tp1;tp2;tp4
1.2.154.0,1.2.154.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.362,3.5,ownVeryLow;tp1;tp2;tp4
1.2.155.0,1.2.155.255,AS,TH,Thailand,Mukdahan,Khamcha-i,49110,Asia/Jakarta,0,16.5776,104.42,3.5,ownVeryLow;tp1;tp2;tp4
1.2.156.0,1.2.156.255,AS,TH,Thailand,Sakon Nakhon,Phang Khon,47160,Asia/Jakarta,0,17.3905,103.71692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.157.0,1.2.157.255,AS,TH,Thailand,Sakon Nakhon,Wanon Niwat,47120,Asia/Jakarta,0,17.63391,103.75241,3.6,ownVeryLow;tp1;tp2;tp4
1.2.158.0,1.2.158.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.2.159.0,1.2.159.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.160.0,1.2.163.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.164.0,1.2.164.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.5,ownVeryLow;tp1;tp2;tp4
1.2.165.0,1.2.165.255,AS,TH,Thailand,Tak,Mae Sot,63110,Asia/Jakarta,0,16.71667,98.56667,3.6,ownVeryLow;tp1;tp2;tp4
1.2.166.0,1.2.166.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.167.0,1.2.167.255,AS,TH,Thailand,Narathiwat,Rueso,96150,Asia/Jakarta,0,6.39364,101.51847,3.6,ownVeryLow;tp1;tp2;tp4
1.2.168.0,1.2.169.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.170.0,1.2.170.255,AS,TH,Thailand,Sukhothai,Si Nakhon,64180,Asia/Jakarta,0,17.34778,99.99106,3.6,ownVeryLow;tp1;tp2;tp4
1.2.171.0,1.2.171.255,AS,TH,Thailand,Suphanburi,Song Phi Nong,72110,Asia/Jakarta,0,14.22408,100.02094,3.6,ownVeryLow;tp1;tp2;tp4
1.2.172.0,1.2.172.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.173.0,1.2.173.255,AS,TH,Thailand,Songkhla,Rattaphum,90110,Asia/Jakarta,0,7.13478,100.25647,3.6,ownVeryLow;tp1;tp2;tp4
1.2.174.0,1.2.174.255,AS,TH,Thailand,Tak,Mae Sot,63110,Asia/Jakarta,0,16.71667,98.56667,3.6,ownVeryLow;tp1;tp2;tp4
1.2.175.0,1.2.175.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.176.0,1.2.176.255,AS,TH,Thailand,Chon Buri,Chon Buri,20160,Asia/Jakarta,0,13.3622,100.98345,3.6,ownVeryLow;tp1;tp2;tp4
1.2.177.0,1.2.177.255,AS,TH,Thailand,Khon Kaen,Khon Kaen,40270,Asia/Jakarta,0,16.44671,102.833,3.6,ownVeryLow;tp1;tp2;tp4
1.2.178.0,1.2.178.255,AS,TH,Thailand,Pathum Thani,Ban Lam Luk Ka,12150,Asia/Jakarta,0,13.97738,100.77776,3.5,ownVeryLow;tp1;tp2;tp4
1.2.179.0,1.2.179.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.5,ownVeryLow;tp1;tp2;tp4
1.2.180.0,1.2.180.255,AS,TH,Thailand,Surat Thani,Kanchanadit,84160,Asia/Jakarta,0,9.16611,99.47014,3.6,ownVeryLow;tp1;tp2;tp4
1.2.181.0,1.2.181.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.182.0,1.2.182.255,AS,TH,Thailand,Surat Thani,Phrasaeng,84190,Asia/Jakarta,0,8.56781,99.24756,3.6,ownVeryLow;tp1;tp2;tp4
1.2.183.0,1.2.183.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.184.0,1.2.184.255,AS,TH,Thailand,Uttaradit,Uttaradit,53140,Asia/Jakarta,0,17.62557,100.09421,3.6,ownVeryLow;tp1;tp2;tp4
1.2.185.0,1.2.185.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.186.0,1.2.186.255,AS,TH,Thailand,Narathiwat,Rueso,96150,Asia/Jakarta,0,6.39364,101.51847,3.6,ownVeryLow;tp1;tp2;tp4
1.2.187.0,1.2.187.255,AS,TH,Thailand,Prachuap Khiri Khan,Sam Roi Yot,77120,Asia/Jakarta,0,12.27081,99.87203,3.6,ownVeryLow;tp1;tp2;tp4
1.2.188.0,1.2.188.255,AS,TH,Thailand,Lopburi,Lop Buri,15000,Asia/Jakarta,0,14.79808,100.65397,3.6,ownVeryLow;tp1;tp2;tp4
1.2.189.0,1.2.189.255,AS,TH,Thailand,Sing Buri,In Buri,16110,Asia/Jakarta,0,15.00787,100.32691,3.6,ownVeryLow;tp1;tp2;tp4
1.2.190.0,1.2.190.255,AS,TH,Thailand,Songkhla,Krasae Sin,90140,Asia/Jakarta,0,7.61548,100.32842,3.6,ownVeryLow;tp1;tp2;tp4
1.2.191.0,1.2.193.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.194.0,1.2.194.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.3915,99.8415,3.5,ownVeryLow;tp1;tp2;tp4
1.2.195.0,1.2.195.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.7047,100.137,3.5,ownVeryLow;tp1;tp2;tp4
1.2.196.0,1.2.196.255,AS,TH,Thailand,Phetchaburi,Lom Sak,67110,Asia/Jakarta,0,16.77983,101.24225,3.6,ownVeryLow;tp1;tp2;tp4
1.2.197.0,1.2.197.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.39147,99.84147,3.6,ownVeryLow;tp1;tp2;tp4
1.2.198.0,1.2.198.255,AS,TH,Thailand,Phichit,Taphan Hin,66110,Asia/Jakarta,0,16.22094,100.41978,3.6,ownVeryLow;tp1;tp2;tp4
1.2.199.0,1.2.199.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.6,ownVeryLow;tp1;tp2;tp4
1.2.200.0,1.2.200.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.39147,99.84147,3.6,ownVeryLow;tp1;tp2;tp4
1.2.201.0,1.2.201.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.6,ownVeryLow;tp1;tp2;tp4
1.2.202.0,1.2.202.255,AS,TH,Thailand,Phetchaburi,Nong Phai,67140,Asia/Jakarta,0,15.99025,101.06183,3.6,ownVeryLow;tp1;tp2;tp4
1.2.203.0,1.2.203.255,AS,TH,Thailand,Chai Nat,Sapphaya,17150,Asia/Jakarta,0,15.14616,100.24215,3.6,ownVeryLow;tp1;tp2;tp4
1.2.204.0,1.2.204.255,AS,TH,Thailand,Phetchaburi,Phetchabun,67000,Asia/Jakarta,0,16.41904,101.16056,3.6,ownVeryLow;tp1;tp2;tp4
1.2.205.0,1.2.205.255,AS,TH,Thailand,Chai Nat,Sapphaya,17150,Asia/Jakarta,0,15.14616,100.24215,3.6,ownVeryLow;tp1;tp2;tp4
1.2.206.0,1.2.206.255,AS,TH,Thailand,Phetchaburi,Phetchabun,67000,Asia/Jakarta,0,16.41904,101.16056,3.6,ownVeryLow;tp1;tp2;tp4
1.2.207.0,1.2.207.255,AS,TH,Thailand,Phitsanulok,Phitsanulok,65000,Asia/Jakarta,0,16.82481,100.25858,3.6,ownVeryLow;tp1;tp2;tp4
1.2.208.0,1.2.208.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.209.0,1.2.209.255,AS,TH,Thailand,Pathum Thani,Khlong Luang,12120,Asia/Jakarta,0,14.06507,100.64593,3.6,ownVeryLow;tp1;tp2;tp4
1.2.210.0,1.2.210.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.211.0,1.2.211.255,AS,TH,Thailand,Pathum Thani,Khlong Luang,12120,Asia/Jakarta,0,14.06507,100.64593,3.6,ownVeryLow;tp1;tp2;tp4
1.2.212.0,1.2.212.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.213.0,1.2.213.255,AS,TH,Thailand,Nonthaburi,Bang Yai,11140,Asia/Jakarta,0,13.84341,100.36251,3.6,ownVeryLow;tp1;tp2;tp4
1.2.214.0,1.2.214.255,AS,TH,Thailand,Bangkok,Bang Khen,10220,Asia/Jakarta,0,13.8774,100.626,3.5,ownVeryLow;tp1;tp2;tp4
1.2.215.0,1.2.215.255,AS,TH,Thailand,Bangkok,Bueng Kum,10240,Asia/Jakarta,0,13.7853,100.67,3.5,ownVeryLow;tp1;tp2;tp4
1.2.216.0,1.2.216.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.217.0,1.2.217.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.218.0,1.2.218.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.5,ownVeryLow;tp1;tp2;tp4
1.2.219.0,1.2.219.255,AS,TH,Thailand,Nonthaburi,Sai Noi,11150,Asia/Jakarta,0,13.97915,100.31209,3.6,ownVeryLow;tp1;tp2;tp4
1.2.220.0,1.2.220.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.221.0,1.2.221.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.222.0,1.2.222.255,AS,TH,Thailand,Samut Prakan,Bang Phli,10540,Asia/Jakarta,0,13.6068,100.712,3.5,ownVeryLow;tp1;tp2;tp4
1.2.223.0,1.2.223.255,AS,TH,Thailand,Nong Bua Lam Phu,Ban Bang Kadi,39270,Asia/Jakarta,0,13.999,100.55,3.5,ownVeryLow;tp1;tp2;tp4
1.2.224.0,1.2.224.255,AS,TH,Thailand,Roi Et,Pathum Rat,45190,Asia/Jakarta,0,15.6345,103.34325,3.6,ownVeryLow;tp1;tp2;tp4
1.2.225.0,1.2.225.255,AS,TH,Thailand,Amnat Charoen,Hua Taphan,37210,Asia/Jakarta,0,15.69714,104.49139,3.6,ownVeryLow;tp1;tp2;tp4
1.2.226.0,1.2.226.255,AS,TH,Thailand,Buri Ram,Nong Hong,31240,Asia/Jakarta,0,14.84782,102.68401,3.6,ownVeryLow;tp1;tp2;tp4
1.2.227.0,1.2.227.255,AS,TH,Thailand,Amnat Charoen,Hua Taphan,37210,Asia/Jakarta,0,15.69714,104.49139,3.6,ownVeryLow;tp1;tp2;tp4
1.2.228.0,1.2.228.255,AS,TH,Thailand,Maha Sarakham,Kosum Phisai,44140,Asia/Jakarta,0,16.24858,103.06739,3.6,ownVeryLow;tp1;tp2;tp4
1.2.229.0,1.2.229.255,AS,TH,Thailand,Chaiyaphum,Kaeng Khro,36150,Asia/Jakarta,0,16.10864,102.25808,3.6,ownVeryLow;tp1;tp2;tp4
1.2.230.0,1.2.230.255,AS,TH,Thailand,Nakhon Ratchasima,Phimai,30110,Asia/Jakarta,0,15.22324,102.49472,3.6,ownVeryLow;tp1;tp2;tp4
1.2.231.0,1.2.231.255,AS,TH,Thailand,Yasothon,Kut Chum,35170,Asia/Jakarta,0,16.03289,104.33936,3.6,ownVeryLow;tp1;tp2;tp4
1.2.232.0,1.2.232.255,AS,TH,Thailand,Nakhon Si Thammarat,Lan Saka,80230,Asia/Jakarta,0,8.37097,99.80564,3.6,ownVeryLow;tp1;tp2;tp4
1.2.233.0,1.2.233.255,AS,TH,Thailand,Surat Thani,Ko Samui,84140,Asia/Jakarta,0,9.53567,99.93567,3.5,ownVeryLow;tp1;tp2;tp4
1.2.234.0,1.2.234.255,AS,TH,Thailand,Chumphon,Tha Sae,86140,Asia/Jakarta,0,10.66461,99.17281,3.6,ownVeryLow;tp1;tp2;tp4
1.2.235.0,1.2.235.255,AS,TH,Thailand,Nakhon Si Thammarat,Chian Yai,80190,Asia/Jakarta,0,8.16936,100.1447,3.6,ownVeryLow;tp1;tp2;tp4
1.2.236.0,1.2.237.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.238.0,1.2.238.255,AS,TH,Thailand,Nakhon Si Thammarat,Pak Phanang,80140,Asia/Jakarta,0,8.35109,100.20195,3.5,ownVeryLow;tp1;tp2;tp4
1.2.239.0,1.2.239.255,AS,TH,Thailand,Lampang,Mueang Pan,52240,Asia/Jakarta,0,18.76803,99.5025,3.6,ownVeryLow;tp1;tp2;tp4
1.2.240.0,1.2.240.255,AS,TH,Thailand,Kamphaeng Phet,Kamphaeng Phet,62110,Asia/Jakarta,0,16.48365,99.52164,3.6,ownVeryLow;tp1;tp2;tp4
1.2.241.0,1.2.241.255,AS,TH,Thailand,Phitsanulok,Nakhon Thai,65120,Asia/Jakarta,0,17.10056,100.83739,3.6,ownVeryLow;tp1;tp2;tp4
1.2.242.0,1.2.242.255,AS,TH,Thailand,Uttaradit,Uttaradit,53140,Asia/Jakarta,0,17.62557,100.09421,3.5,ownVeryLow;tp1;tp2;tp4
1.2.243.0,1.2.243.255,AS,TH,Thailand,Kamphaeng Phet,Khlong Khlung,62120,Asia/Jakarta,0,16.21633,99.71906,3.6,ownVeryLow;tp1;tp2;tp4
1.2.244.0,1.2.244.255,AS,TH,Thailand,Tak,Mae Sot,63110,Asia/Jakarta,0,16.71667,98.56667,3.6,ownVeryLow;tp1;tp2;tp4
1.2.245.0,1.2.245.255,AS,TH,Thailand,Sukhothai,Sawankhalok,64110,Asia/Jakarta,0,17.31597,99.83186,3.6,ownVeryLow;tp1;tp2;tp4
1.2.246.0,1.2.246.255,AS,TH,Thailand,Sukhothai,Sukhothai,64140,Asia/Jakarta,0,17.00778,99.823,3.6,ownVeryLow;tp1;tp2;tp4
1.2.247.0,1.2.247.255,AS,TH,Thailand,Uttaradit,Uttaradit,53140,Asia/Jakarta,0,17.62557,100.09421,3.6,ownVeryLow;tp1;tp2;tp4
1.2.248.0,1.2.248.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.249.0,1.2.249.255,AS,TH,Thailand,Chon Buri,Ban Talat Bueng,20170,Asia/Jakarta,0,13.07147,101.00314,3.6,ownVeryLow;tp1;tp2;tp4
1.2.250.0,1.2.255.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8872,100.579,3.4,ownVeryLow;tp1;tp2;tp4
1.3.0.0,1.3.255.255,AS,CN,China,Guangdong,Guangzhou,510000,Asia/Shanghai,0,23.12736,113.26457,3.1,ownVeryLow;tp1;tp2;tp4
1.4.0.0,1.4.0.255,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46754,153.02809,3.72,ownVeryLow;tp1;tp2;tp4
1.4.1.0,1.4.3.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.8,ownMedium;tp1;tp2;tp4
1.4.4.0,1.4.4.255,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.3971,4,ownMedium;tp1;tp2;tp4
1.4.5.0,1.4.7.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.8,ownMedium;tp1;tp2;tp4
1.4.8.0,1.4.127.255,AS,CN,China,Henan,Guancheng,450000,Asia/Shanghai,0,34.7732,113.722,3.1,ownVeryLow;tp1;tp2;tp4
1.4.128.0,1.4.128.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.4.129.0,1.4.129.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.4.130.0,1.4.130.255,AS,TH,Thailand,Sakon Nakhon,Charoen Sin,47110,Asia/Jakarta,0,17.57925,103.54033,3.5,ownVeryLow;tp1;tp2;tp4
1.4.131.0,1.4.131.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.4.132.0,1.4.132.255,AS,TH,Thailand,Maha Sarakham,Si Somdet,44190,Asia/Jakarta,0,15.99797,103.48789,3.6,ownVeryLow;tp1;tp2;tp4
1.4.133.0,1.4.133.255,AS,TH,Thailand,Udon Thani,Phibun Rak,,Asia/Jakarta,0,17.55312,103.05794,3.6,ownVeryLow;tp1;tp2;tp4
1.4.134.0,1.4.134.255,AS,TH,Thailand,Khon Kaen,Phon,40120,Asia/Jakarta,0,15.816,102.59981,3.6,ownVeryLow;tp1;tp2;tp4
1.4.135.0,1.4.135.255,AS,TH,Thailand,Khon Kaen,Khon Kaen,40270,Asia/Jakarta,0,16.44671,102.833,3.6,ownVeryLow;tp1;tp2;tp4
1.4.136.0,1.4.136.255,AS,TH,Thailand,Sakon Nakhon,Warichaphum,47150,Asia/Jakarta,0,17.29409,103.63816,3.6,ownVeryLow;tp1;tp2;tp4
1.4.137.0,1.4.137.255,AS,TH,Thailand,Nakhon Phanom,Ban Phaeng,48140,Asia/Jakarta,0,17.96507,104.21534,3.6,ownVeryLow;tp1;tp2;tp4
1.4.138.0,1.4.138.255,AS,TH,Thailand,Sakon Nakhon,Kham Ta Kla,47250,Asia/Jakarta,0,17.85231,103.75657,3.6,ownVeryLow;tp1;tp2;tp4
1.4.139.0,1.4.139.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.59639,103.9816,3.6,ownVeryLow;tp1;tp2;tp4
1.4.140.0,1.4.143.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.3,ownVeryLow;tp1;tp2;tp4
1.4.144.0,1.4.144.255,AS,TH,Thailand,Bangkok,Chatuchak,10800,Asia/Jakarta,0,13.8289,100.56,3.4,ownVeryLow;tp1;tp2;tp4
1.4.145.0,1.4.145.255,AS,TH,Thailand,Nong Bua Lam Phu,Ban Bang Kadi,39270,Asia/Jakarta,0,13.99904,100.54962,3.6,ownVeryLow;tp1;tp2;tp4
1.4.146.0,1.4.146.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.5,ownVeryLow;tp1;tp2;tp4
1.4.147.0,1.4.147.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.6,ownVeryLow;tp1;tp2;tp4
1.4.148.0,1.4.148.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.4.149.0,1.4.149.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.4.150.0,1.4.150.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.4.151.0,1.4.151.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.4.152.0,1.4.152.255,AS,TH,Thailand,Nong Khai,Nong Khai,43110,Asia/Jakarta,0,17.87847,102.742,3.6,ownVeryLow;tp1;tp2;tp4
1.4.153.0,1.4.153.255,AS,TH,Thailand,Sakon Nakhon,Sakon Nakhon,47260,Asia/Jakarta,0,17.16116,104.14725,3.5,ownVeryLow;tp1;tp2;tp4
1.4.154.0,1.4.154.255,AS,TH,Thailand,Nakhon Ratchasima,Ban Mai Chaiyaphot,30180,Asia/Jakarta,0,15.57361,102.83331,3.5,ownVeryLow;tp1;tp2;tp4
1.4.155.0,1.4.155.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.4.156.0,1.4.156.255,AS,TH,Thailand,Pattani,Mayo,94000,Asia/Jakarta,0,6.71864,101.40983,3.6,ownVeryLow;tp1;tp2;tp4
1.4.157.0,1.4.157.255,AS,TH,Thailand,Trat,Ko Kut,23110,Asia/Jakarta,0,11.65856,102.54197,3.6,ownVeryLow;tp1;tp2;tp4
1.4.158.0,1.4.158.255,AS,TH,Thailand,Phayao,Phayao,56000,Asia/Jakarta,0,19.19203,99.87883,3.6,ownVeryLow;tp1;tp2;tp4
1.4.159.0,1.4.159.255,AS,TH,Thailand,Songkhla,Hat Yai,90110,Asia/Jakarta,0,7.00836,100.47668,3.6,ownVeryLow;tp1;tp2;tp4
1.4.160.0,1.4.160.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.4.161.0,1.4.162.255,AS,TH,Thailand,Bangkok,Saphan Sung,10240,Asia/Jakarta,0,13.7702,100.685,3.5,ownVeryLow;tp1;tp2;tp4
1.4.163.0,1.4.163.255,AS,TH,Thailand,Pathum Thani,Lat Lum Kaeo,12140,Asia/Jakarta,0,14.0373,100.405,3.5,ownVeryLow;tp1;tp2;tp4
1.4.164.0,1.4.164.255,AS,TH,Thailand,Bangkok,Wang Thonglang,10240,Asia/Jakarta,0,13.7855,100.612,3.5,ownVeryLow;tp1;tp2;tp4
1.4.165.0,1.4.165.255,AS,TH,Thailand,Nonthaburi,Sai Noi,11150,Asia/Jakarta,0,13.97915,100.31209,3.6,ownVeryLow;tp1;tp2;tp4
1.4.166.0,1.4.166.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.4.167.0,1.4.167.255,AS,TH,Thailand,Samut Prakan,Bang Bo District,10560,Asia/Jakarta,0,13.58333,100.81667,3.6,ownVeryLow;tp1;tp2;tp4
1.4.168.0,1.4.168.255,AS,TH,Thailand,Nong Bua Lam Phu,Ban Bang Kadi,39270,Asia/Jakarta,0,13.99904,100.54962,3.6,ownVeryLow;tp1;tp2;tp4
1.4.169.0,1.4.169.255,AS,TH,Thailand,Pathum Thani,Lat Lum Kaeo,12140,Asia/Jakarta,0,14.03728,100.40486,3.6,ownVeryLow;tp1;tp2;tp4
1.4.170.0,1.4.170.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.4.171.0,1.4.171.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.6,ownVeryLow;tp1;tp2;tp4
1.4.172.0,1.4.172.255,AS,TH,Thailand,Bangkok,Sai Mai,10220,Asia/Jakarta,0,13.9207,100.646,3.5,ownVeryLow;tp1;tp2;tp4
1.4.173.0,1.4.173.251,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8872,100.579,3.5,ownVeryLow;tp1;tp2;tp4
1.4.173.252,1.4.173.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.4.174.0,1.4.174.255,AS,TH,Thailand,Pathum Thani,Lat Lum Kaeo,12140,Asia/Jakarta,0,14.03728,100.40486,3.5,ownVeryLow;tp1;tp2;tp4
1.4.175.0,1.4.175.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.6,ownVeryLow;tp1;tp2;tp4
1.4.176.0,1.4.176.255,AS,TH,Thailand,Sakon Nakhon,Sakon Nakhon,47260,Asia/Jakarta,0,17.16116,104.14725,3.5,ownVeryLow;tp1;tp2;tp4
1.4.177.0,1.4.177.255,AS,TH,Thailand,Roi Et,Changhan,45000,Asia/Jakarta,0,16.13872,103.60388,3.5,ownVeryLow;tp1;tp2;tp4
1.4.178.0,1.4.178.255,AS,TH,Thailand,Sakon Nakhon,Sakon Nakhon,47260,Asia/Jakarta,0,17.16116,104.14725,3.5,ownVeryLow;tp1;tp2;tp4
1.4.179.0,1.4.179.255,AS,TH,Thailand,Roi Et,Roi Et,45000,Asia/Jakarta,0,16.0567,103.65309,3.6,ownVeryLow;tp1;tp2;tp4
1.4.180.0,1.4.180.255,AS,TH,Thailand,Nong Khai,Nong Khai,43110,Asia/Jakarta,0,17.87847,102.742,3.6,ownVeryLow;tp1;tp2;tp4
1.4.181.0,1.4.181.255,AS,TH,Thailand,Khon Kaen,Chum Phae,40130,Asia/Jakarta,0,16.5443,102.09924,3.6,ownVeryLow;tp1;tp2;tp4
1.4.182.0,1.4.182.191,AS,TH,Thailand,Khon Kaen,Khon Kaen,40270,Asia/Jakarta,0,16.4467,102.833,3.5,ownVeryLow;tp1;tp2;tp4
1.4.182.192,1.4.183.255,AS,TH,Thailand,Sakon Nakhon,Sakon Nakhon,47260,Asia/Jakarta,0,17.16116,104.14725,3.4,ownVeryLow;tp1;tp2;tp4
1.4.184.0,1.4.184.255,AS,TH,Thailand,Khon Kaen,Chum Phae,40130,Asia/Jakarta,0,16.5443,102.09924,3.6,ownVeryLow;tp1;tp2;tp4
1.4.185.0,1.4.186.31,AS,TH,Thailand,Nong Khai,Nong Khai,43110,Asia/Jakarta,0,17.87847,102.742,3.4,ownVeryLow;tp1;tp2;tp4
